suite_name	timestamp	seed	model_name	experiment_id	dataset_name	evaluator_name	method_id	display_name	sequence_index	worker_id	cuda_visible_devices	run_name	train_subset	val_subset	metrics_path	predictions_path	diagnostics_path	log_path
c1_main_results	20260325_095501	43	idefics3	sugarcrepe	sugarcrepe	pair	zero_shot	Zero-shot	396	worker_4	3	c1_main_results_sugarcrepe_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/sugarcrepe/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/sugarcrepe/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_sugarcrepe_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_sugarcrepe_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_sugarcrepe_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_sugarcrepe_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	pets_small	pets	raw	zero_shot	Zero-shot	399	worker_2	1	c1_main_results_pets_small_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/pets_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/pets_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_pets_small_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_pets_small_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_pets_small_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_pets_small_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	eurosat_small	eurosat	raw	zero_shot	Zero-shot	402	worker_4	3	c1_main_results_eurosat_small_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/eurosat_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/eurosat_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_eurosat_small_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_eurosat_small_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_eurosat_small_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_eurosat_small_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	flowers_small	flowers	raw	zero_shot	Zero-shot	405	worker_3	2	c1_main_results_flowers_small_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/flowers_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/flowers_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_flowers_small_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_flowers_small_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_flowers_small_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_flowers_small_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	vizwiz	vizwiz	raw	zero_shot	Zero-shot	414	worker_2	1	c1_main_results_vizwiz_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/vizwiz/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/vizwiz/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	vlguard	vlguard	raw	zero_shot	Zero-shot	417	worker_3	2	c1_main_results_vlguard_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	cub_small	cub	raw	zero_shot	Zero-shot	408	worker_1	0	c1_main_results_cub_small_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/cub_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/cub_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	tinyimage_small	tinyimage	raw	zero_shot	Zero-shot	411	worker_4	3	c1_main_results_tinyimage_small_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/tinyimage_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/tinyimage_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	mhalubench_val_v01	mhalubench	raw	zero_shot	Zero-shot	420	worker_3	2	c1_main_results_mhalubench_val_v01_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	mhalubench_val_v02	mhalubench	raw	zero_shot	Zero-shot	423	worker_1	0	c1_main_results_mhalubench_val_v02_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_counting	blink_counting	raw	zero_shot	Zero-shot	429	worker_2	1	c1_main_results_blink_counting_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_art_style	blink_art_style	raw	zero_shot	Zero-shot	426	worker_3	2	c1_main_results_blink_art_style_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_functional_correspondence	blink_functional_correspondence	raw	zero_shot	Zero-shot	435	worker_3	2	c1_main_results_blink_functional_correspondence_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_functional_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_functional_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_functional_correspondence_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_iq_test	blink_iq_test	raw	zero_shot	Zero-shot	438	worker_2	1	c1_main_results_blink_iq_test_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_iq_test/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_iq_test/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_iq_test_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_forensic_detection	blink_forensic_detection	raw	zero_shot	Zero-shot	432	worker_1	0	c1_main_results_blink_forensic_detection_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_multi_view_reasoning	blink_multi-view_reasoning	raw	zero_shot	Zero-shot	444	worker_3	2	c1_main_results_blink_multi_view_reasoning_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_multi_view_reasoning/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_multi_view_reasoning/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_multi_view_reasoning_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_multi_view_reasoning_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_multi_view_reasoning_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_multi_view_reasoning_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_jigsaw	blink_jigsaw	raw	zero_shot	Zero-shot	441	worker_4	3	c1_main_results_blink_jigsaw_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_jigsaw/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_jigsaw/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_jigsaw_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_object_localization	blink_object_localization	raw	zero_shot	Zero-shot	447	worker_2	1	c1_main_results_blink_object_localization_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_object_localization/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_object_localization/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_object_localization_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_object_localization_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_object_localization_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_object_localization_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_relative_depth	blink_relative_depth	raw	zero_shot	Zero-shot	450	worker_4	3	c1_main_results_blink_relative_depth_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_relative_depth/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_relative_depth/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_depth_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_depth_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_depth_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_relative_depth_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_relative_reflectance	blink_relative_reflectance	raw	zero_shot	Zero-shot	453	worker_2	1	c1_main_results_blink_relative_reflectance_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_relative_reflectance/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_relative_reflectance/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_reflectance_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_reflectance_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_relative_reflectance_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_relative_reflectance_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_semantic_correspondence	blink_semantic_correspondence	raw	zero_shot	Zero-shot	456	worker_3	2	c1_main_results_blink_semantic_correspondence_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_semantic_correspondence_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_semantic_correspondence_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_semantic_correspondence_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_semantic_correspondence_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_spatial_relation	blink_spatial_relation	raw	zero_shot	Zero-shot	459	worker_1	0	c1_main_results_blink_spatial_relation_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_spatial_relation/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_spatial_relation/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_spatial_relation_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_spatial_relation_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_spatial_relation_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_spatial_relation_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_visual_correspondence	blink_visual_correspondence	raw	zero_shot	Zero-shot	462	worker_3	2	c1_main_results_blink_visual_correspondence_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_visual_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_visual_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_correspondence_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_correspondence_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_correspondence_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_visual_correspondence_seed43_zero_shot_idefics3_20260325_095501.log
c1_main_results	20260325_095501	43	idefics3	blink_visual_similarity	blink_visual_similarity	raw	zero_shot	Zero-shot	465	worker_4	3	c1_main_results_blink_visual_similarity_seed43_zero_shot_idefics3_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_visual_similarity/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_43/blink_visual_similarity/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_similarity_seed43_zero_shot_idefics3_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_similarity_seed43_zero_shot_idefics3_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_visual_similarity_seed43_zero_shot_idefics3_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_visual_similarity_seed43_zero_shot_idefics3_20260325_095501.log
